experiment,run_id,channels,run_number,epoch,loss,val_loss,accuracy,val_accuracy,iou_metric,val_iou_metric
v2_yaw_correction-epsV1,7ch_run3,7,3,171,0.2339651471327159,0.2790158497435706,0.976764645423613,0.9644264930902525,0.900581448777648,0.8443918786942959
v2_yaw_correction-epsV1,7ch_run3,7,3,172,0.23228100791942974,0.2834413434777941,0.9772392912019495,0.9622897125953852,0.9012639119235937,0.8365279845893383
v2_yaw_correction-epsV1,7ch_run3,7,3,173,0.23150650479576804,0.2871766154255186,0.9776508287905168,0.9613061062125272,0.9014802028324979,0.8347572923770973
v2_yaw_correction-epsV1,7ch_run3,7,3,174,0.23219110970654763,0.2888012911592211,0.9774903767851048,0.9612774516260901,0.9028889055340743,0.8392309392137187
v2_yaw_correction-epsV1,7ch_run3,7,3,175,0.23231387372351875,0.27905622337545666,0.9773000423269657,0.9643143764761991,0.902606894593101,0.8447796223419053
v2_yaw_correction-epsV1,7ch_run3,7,3,176,0.23087512868002427,0.282737455197743,0.9779557678790719,0.9642362727675327,0.904070909111953,0.843412027827331
v2_yaw_correction-epsV1,7ch_run3,7,3,177,0.23249393984798558,0.2836236464125769,0.9774453854486885,0.9638983615609102,0.9028503479174346,0.8424897156655788
v2_yaw_correction-epsV1,7ch_run3,7,3,178,0.23104616112945495,0.28499611573559896,0.9778859080301815,0.9638836882835211,0.903667897293883,0.8433973751962185
v2_yaw_correction-epsV1,7ch_run3,7,3,179,0.23094611953605304,0.2875508517026901,0.977746428969974,0.9649836518043695,0.9037072555092741,0.839180622782026
v2_yaw_correction-epsV1,7ch_run3,7,3,180,0.23055156572791172,0.28535141689436777,0.9779627049474706,0.9618810786757358,0.9043965209121546,0.8395371665912015
v2_yaw_correction-epsV1,7ch_run3,7,3,181,0.2303945476358587,0.28271928216729847,0.9781676334826874,0.9628545184468114,0.9049074869017956,0.8419975276504245
v2_yaw_correction-epsV1,7ch_run3,7,3,182,0.2298162004425506,0.28538504030023304,0.9783528691856913,0.9642781989518986,0.9052038046816164,0.8470072794173445
v2_yaw_correction-epsV1,7ch_run3,7,3,183,0.22948081089445382,0.28096205421856474,0.9782218538617644,0.9650115611941316,0.904336649770579,0.8474549257329532
v2_yaw_correction-epsV1,7ch_run3,7,3,184,0.2284565894318021,0.28000746241637636,0.9786019527431358,0.9648186262263808,0.9078998706064934,0.8450092029358659
v2_yaw_correction-epsV1,7ch_run3,7,3,185,0.22934990493226642,0.28859048443181173,0.9781665506136085,0.9629069838412972,0.9074110015611018,0.8392495518284184
v2_yaw_correction-epsV1,7ch_run3,7,3,186,0.2284275762552072,0.2880549132823944,0.978714697363458,0.9632908843284429,0.9089496473142923,0.8372588950608458
v2_yaw_correction-epsV1,7ch_run3,7,3,187,0.22789253626973177,0.2837226539850235,0.979038834202006,0.9642972014671148,0.9078258969320738,0.844272176602057
v2_yaw_correction-epsV1,7ch_run3,7,3,188,0.22695967862921312,0.28728531301021576,0.9793124470123954,0.9638790041901345,0.9085000791579239,0.8437938956277711
v2_yaw_correction-epsV1,7ch_run3,7,3,189,0.22906739898949616,0.28436862358025145,0.9783972845698833,0.9642445586448491,0.9072211972199196,0.8433491795190743
v2_yaw_correction-epsV1,7ch_run3,7,3,190,0.22748952402063638,0.2859134780509131,0.9792390328282038,0.96348358864008,0.9067959952945551,0.8411045745015144
v2_yaw_correction-epsV1,7ch_run3,7,3,191,0.22709222014777916,0.283114635518619,0.9791227752938019,0.9645801810331123,0.9085386009994617,0.8456690082592624
v2_yaw_correction-epsV1,7ch_run3,7,3,192,0.2267101774038362,0.2879519100700106,0.9791625791153222,0.9624085359795149,0.9093359425540798,0.8390536664852074
v2_yaw_correction-epsV1,7ch_run3,7,3,193,0.22627196122299542,0.2922133867229734,0.9794887455937288,0.9617637811705123,0.9090016343869454,0.8368718757161072
v2_yaw_correction-epsV1,7ch_run3,7,3,194,0.2265446525959929,0.2809004081147058,0.9794054810485524,0.9653010878452035,0.9095664323607752,0.8470241842525346
v2_yaw_correction-epsV1,7ch_run3,7,3,195,0.2256602893683536,0.28711422426359995,0.9796770050459096,0.9625764004019803,0.9097063460133292,0.8394107084189143
v2_yaw_correction-epsV1,7ch_run3,7,3,196,0.22478742294075074,0.28129012669835773,0.9799564483863491,0.9643410970998365,0.9096574530867506,0.8469204248062202
v2_yaw_correction-epsV1,7ch_run3,7,3,197,0.22607259316877884,0.2844510419028146,0.9793653537470158,0.9637821641079215,0.911644273922463,0.8371135097529206
v2_yaw_correction-epsV1,7ch_run3,7,3,198,0.22612474858760834,0.28344930708408356,0.9794614075874715,0.964310082723928,0.9099950758386249,0.8424032330513
v2_yaw_correction-epsV1,7ch_run3,7,3,199,0.2267566180426227,0.28386141785553526,0.9793640144608506,0.9638126462004906,0.9096776165745475,0.8390165269374847
v2_yaw_correction-epsV1,7ch_run3,7,3,200,0.22529296145951452,0.28270704192774637,0.979782096602431,0.9651684783225836,0.9109065593027872,0.8461986029786723
v2_yaw_correction-epsV1,7ch_run3,7,3,201,0.2259862704956827,0.28145898027079447,0.979681166892461,0.9644859668820404,0.9126736099316068,0.8440530358680657
v2_yaw_correction-epsV1,7ch_run3,7,3,202,0.22449858141832116,0.2854170373507908,0.980077879628573,0.9642565172772075,0.9112030335448005,0.842307315341064
v2_yaw_correction-epsV1,7ch_run3,7,3,203,0.22440525643096482,0.28180673718452454,0.9801615919174305,0.9650760384493096,0.9122589465138341,0.8457119347793716
v2_yaw_correction-epsV1,7ch_run3,7,3,204,0.22452751060655293,0.2866846174001694,0.9800431094716968,0.9648442645405614,0.9125864327200188,0.8454341010323593
v2_yaw_correction-epsV1,7ch_run3,7,3,205,0.22484912372325078,0.282083123922348,0.9798712902996138,0.9649319848348928,0.9118869024490522,0.8459862268396786
v2_yaw_correction-epsV1,7ch_run3,7,3,206,0.22324124138709928,0.2847306302615574,0.9806556326896723,0.9637114591376726,0.9144107535604603,0.8461726542030062
v2_yaw_correction-epsV1,7ch_run3,7,3,207,0.22432724712801375,0.2796746556247984,0.9800074122684325,0.9656706699105196,0.9125605534669782,0.8481783515640667
v2_yaw_correction-epsV1,7ch_run3,7,3,208,0.22338455114975447,0.28741284779139925,0.9804592744024487,0.9626144054324128,0.9139236179757709,0.8433510799493108
v2_yaw_correction-epsV1,7ch_run3,7,3,209,0.22338082721410704,0.2799342998436519,0.9805061336387153,0.9655794542889262,0.9136735166399932,0.8483885122197015
v2_yaw_correction-epsV1,7ch_run3,7,3,210,0.222760359856708,0.2876391751425607,0.9808581627389145,0.9632229472315589,0.9151363694224476,0.8410086104912418
v2_yaw_correction-epsV1,7ch_run3,7,3,211,0.22426757512013773,0.28153848222323824,0.980176756029415,0.964971906085347,0.9123157398267225,0.84720771334001
v2_yaw_correction-epsV1,7ch_run3,7,3,212,0.22143893732019693,0.28578474053314756,0.9812124364748366,0.9650333848110465,0.9160393667368849,0.8462783396244049
v2_yaw_correction-epsV1,7ch_run3,7,3,213,0.2227301526168161,0.281189426779747,0.980793938148601,0.965348603004633,0.9159244478734072,0.8469530487699168
v2_yaw_correction-epsV1,7ch_run3,7,3,214,0.22151122506984994,0.2820440786225455,0.9813421105401592,0.9654873337856559,0.9153155972642347,0.8500124881310123
v2_yaw_correction-epsV1,7ch_run3,7,3,215,0.22071637213230133,0.28116583824157715,0.9814474230098625,0.9655101155125818,0.9162641429026758,0.8480620070227555
v2_yaw_correction-epsV1,7ch_run3,7,3,216,0.22057388907621714,0.28537493092673166,0.9815595147528348,0.9649128936057867,0.9183221403971191,0.8459688286696162
v2_yaw_correction-epsV1,7ch_run3,7,3,217,0.22295545878981757,0.2816487444298608,0.9805782637650372,0.9655662359193314,0.9161652513772003,0.8484698534011841
v2_yaw_correction-epsV1,7ch_run3,7,3,218,0.2207417447458614,0.2777465784123966,0.9815624043761513,0.9661774923635084,0.9181441284161954,0.8514141089149884
v2_yaw_correction-epsV1,7ch_run3,7,3,219,0.22252812944660502,0.2845048074211393,0.9809175469636178,0.9651188517725745,0.9155906807046291,0.8442767933011055
v2_yaw_correction-epsV1,7ch_run3,7,3,220,0.21996268223632465,0.28570617522512165,0.9818072018233795,0.9647593830907067,0.9202549258046899,0.845728509660278
v2_yaw_correction-epsV1,7ch_run3,7,3,221,0.22124700765471814,0.28677311326776234,0.9809933182125624,0.9643699468568314,0.9173176605100474,0.8426738721983773
v2_yaw_correction-epsV1,7ch_run3,7,3,222,0.21986616138091758,0.2832585041012083,0.9818728209281535,0.9652992603390715,0.9194573422601401,0.8497658382569041
v2_yaw_correction-epsV1,7ch_run3,7,3,223,0.22010102116864574,0.2896148370844977,0.9816751332169604,0.9631525793740916,0.9204110105421918,0.8437020454023566
v2_yaw_correction-epsV1,7ch_run3,7,3,224,0.2204801253050812,0.2840014951569693,0.9815890579460326,0.9649677897608557,0.9184699533892072,0.8425484773303781
v2_yaw_correction-epsV1,7ch_run3,7,3,225,0.2213583914947904,0.28282055471624645,0.981244472831087,0.9651286990143532,0.9170461904165174,0.8456453047692776
v2_yaw_correction-epsV1,7ch_run3,7,3,226,0.22064383697411247,0.2791115088122232,0.9815330012261313,0.9663450906443042,0.9165499107527338,0.8466386028698513
v2_yaw_correction-epsV1,7ch_run3,7,3,227,0.21994100745059242,0.2786183868135725,0.9816498189332443,0.9664948929187863,0.9190521468062046,0.852667577032532
v2_yaw_correction-epsV1,7ch_run3,7,3,228,0.22133589135713813,0.2855216200862612,0.9811121418902645,0.9650607086891352,0.9175911545753479,0.8487689000155244
v2_yaw_correction-epsV1,7ch_run3,7,3,229,0.21867477684474187,0.2853300805602755,0.9821035489671109,0.9650412626044694,0.9209872914000976,0.845639456063509
v2_yaw_correction-epsV1,7ch_run3,7,3,230,0.21938192819760852,0.28683374396392275,0.9819972463329674,0.9661485184070676,0.9185140432158777,0.8494745003325599
v2_yaw_correction-epsV1,7ch_run3,7,3,231,0.22163928404819866,0.27997646374361856,0.9813618073172505,0.9662598898244459,0.9188417393313951,0.8481660543807915
v2_yaw_correction-epsV1,7ch_run3,7,3,232,0.21890297359671473,0.2878176804099764,0.9820424743620785,0.9645717886991279,0.9201358780880605,0.8430831097066402
v2_yaw_correction-epsV1,7ch_run3,7,3,233,0.21905074521037174,0.2806636414357594,0.9820621494423394,0.9673058088435683,0.9206721700173764,0.8526029490998813
v2_yaw_correction-epsV1,7ch_run3,7,3,234,0.21839332371211248,0.28579130130154745,0.9822544898710674,0.9653456399607104,0.9203573613743151,0.849295510245221
v2_yaw_correction-epsV1,7ch_run3,7,3,235,0.21851759299266438,0.2835726631539209,0.9823332158338197,0.9665859665981559,0.9211915930933203,0.8500025176576206
v2_yaw_correction-epsV1,7ch_run3,7,3,236,0.21877569009449857,0.2850485933678491,0.9822152048010367,0.964650211777798,0.9205337220972235,0.8451641542570931
v2_yaw_correction-epsV1,7ch_run3,7,3,237,0.21740002930164337,0.28081123530864716,0.9826657158142532,0.966512564725654,0.9218330559405413,0.851018383034638
v2_yaw_correction-epsV1,7ch_run3,7,3,238,0.2172331487344316,0.27900244508470806,0.9827776260928259,0.967007038205169,0.9236512128725525,0.8505608971629824
v2_yaw_correction-epsV1,7ch_run3,7,3,239,0.21852739019827408,0.2859580303941454,0.9823030177908328,0.9651297990665879,0.9217145521778706,0.8478577504200595
v2_yaw_correction-epsV1,7ch_run3,7,3,240,0.21892276295453064,0.28786230300154003,0.9821853223483097,0.9645497344260991,0.9216524002965817,0.8428838875676904
v2_yaw_correction-epsV1,7ch_run3,7,3,241,0.2176570618940779,0.2811251644577299,0.9825532611424822,0.9662939027298328,0.9215796731473985,0.8500261077923434
v2_yaw_correction-epsV1,7ch_run3,7,3,242,0.21701202399967132,0.2814705733742033,0.9828664844753577,0.9665485825649528,0.9219209055516345,0.8458614807043757
v2_yaw_correction-epsV1,7ch_run3,7,3,243,0.21803040691643708,0.2797771117516926,0.9822293866383376,0.9662131376044695,0.9226794612309164,0.8475144196833883
v2_yaw_correction-epsV1,7ch_run3,7,3,244,0.21793548713538272,0.2891516557761601,0.9824438499442794,0.9647853230321131,0.9212917166431088,0.848611773124763
v2_yaw_correction-epsV1,7ch_run3,7,3,245,0.2173665037825088,0.2863694280385971,0.9826061994361286,0.965802037438681,0.9223750088333098,0.8467192394392831
v2_yaw_correction-epsV1,7ch_run3,7,3,246,0.21763088178536125,0.2826927261693137,0.9825277397526581,0.9656115332315135,0.9218778405184588,0.84807185243283
v2_yaw_correction-epsV1,7ch_run3,7,3,247,0.21675213580289163,0.27882475193057743,0.9829402024151744,0.9669273731320404,0.9227486734301591,0.8555159073855195
v2_yaw_correction-epsV1,7ch_run3,7,3,248,0.21687687256119467,0.2781762502023152,0.9826787496919839,0.9669797320698583,0.9232778002407925,0.8525550636862006
v2_yaw_correction-epsV1,7ch_run3,7,3,249,0.21547262050396154,0.28191285899707247,0.9832719489238625,0.9663780034974564,0.9262774257866804,0.8500203564763069
v2_yaw_correction-epsV1,7ch_run3,7,3,250,0.2169817122053509,0.2845559205327715,0.9827718981296102,0.9665227845657703,0.9240158787689918,0.8496830665639469
v2_yaw_correction-epsV1,7ch_run3,7,3,251,0.21720376684645976,0.2854819212641035,0.9827027582210001,0.965689494997956,0.922387664722017,0.8466622818793569
v2_yaw_correction-epsV1,7ch_run3,7,3,252,0.21586246542201554,0.2864874707801001,0.9832537551453836,0.9664293510969295,0.9256818007585431,0.8484472137476716
v2_yaw_correction-epsV1,7ch_run3,7,3,253,0.21673445231165767,0.28151746094226837,0.9827888611060757,0.9661522443904433,0.9232630596673193,0.8489397790815149
v2_yaw_correction-epsV1,7ch_run3,7,3,254,0.21610292878525317,0.2838485304798399,0.9831138855422296,0.9674671616665153,0.925025009049857,0.8532703215522426
v2_yaw_correction-epsV1,7ch_run3,7,3,255,0.21523189717087865,0.28506809898785185,0.9835813023311769,0.9664842827375545,0.9255052936717498,0.849354013800621
v2_yaw_correction-epsV1,7ch_run3,7,3,256,0.2155655684057346,0.2793936686856406,0.9832697417644828,0.9669338669887809,0.9237598427071059,0.8515773287841252
v2_yaw_correction-epsV1,7ch_run3,7,3,257,0.21666838561207796,0.28252990756716045,0.9831592279728097,0.9663134552711664,0.9229737649525492,0.847923721585955
v2_yaw_correction-epsV1,7ch_run3,7,3,258,0.2151646186743886,0.2900377873863493,0.9834290221410552,0.9645303593125454,0.9258234742259192,0.8476313842194421
v2_yaw_correction-epsV1,7ch_run3,7,3,259,0.21566040296692493,0.2866421043872833,0.9833442762940968,0.9644691289857377,0.9241064669918423,0.845919739987169
v2_yaw_correction-epsV1,7ch_run3,7,3,260,0.21735186259116024,0.2844452347074236,0.9825936271091529,0.9643114489178325,0.9240003490497258,0.8468356398599488
v2_yaw_correction-epsV1,7ch_run3,7,3,261,0.21484862465011187,0.2855464943817684,0.9835293680090446,0.9660651983216751,0.9240315222789434,0.8476397757019315
v2_yaw_correction-epsV1,7ch_run3,7,3,262,0.21459820768064705,0.283745567713465,0.9835270918142955,0.9667039915572765,0.9280889640169695,0.850487483399255
v2_yaw_correction-epsV1,7ch_run3,7,3,263,0.21399376572163636,0.28090318398816244,0.9839067153378381,0.967084591887718,0.9274006152202275,0.8486733356756824
v2_yaw_correction-epsV1,7ch_run3,7,3,264,0.21521583236446065,0.28311629593372345,0.9835671481080238,0.9669409108716388,0.9261694065302857,0.8482616639563015
v2_yaw_correction-epsV1,7ch_run3,7,3,265,0.2171615400343887,0.2837050738079207,0.9826516365437867,0.9665916975154433,0.9227884052213559,0.8514597761843886
v2_yaw_correction-epsV1,7ch_run3,7,3,266,0.2147279977798462,0.2826545036264828,0.9836530576940653,0.9672268179960029,0.9269563868518703,0.8526348721768174
v2_yaw_correction-epsV1,7ch_run3,7,3,267,0.21449105281475161,0.2851882853678295,0.9836771372308899,0.9669053720873456,0.9240014200860803,0.8499240039714745
v2_yaw_correction-epsV1,7ch_run3,7,3,268,0.21407126222760225,0.28577310911246706,0.9835817934685187,0.9662753615268441,0.9258618835698474,0.8444021051483495
v2_yaw_correction-epsV1,7ch_run3,7,3,269,0.21431522231456662,0.27825515610831125,0.9838551636688958,0.9679039888603743,0.9257199575832068,0.8541066263403211
v2_yaw_correction-epsV1,7ch_run3,7,3,270,0.21397891714553202,0.28255180163042887,0.9838923145597945,0.9661806328352107,0.9273370279014603,0.8447656626147884
v2_yaw_correction-epsV1,7ch_run3,7,3,271,0.2135871473915321,0.2820395273821695,0.9837855050087961,0.9671096979185593,0.9282619759809873,0.8464735043900353
v2_yaw_correction-epsV1,7ch_run3,7,3,272,0.2145016468014599,0.28526399603911806,0.9836279347369442,0.9663055065066315,0.9285298819876899,0.8503082916140556
v2_yaw_correction-epsV1,7ch_run3,7,3,273,0.21406441422040798,0.28087640021528515,0.9839865419216215,0.9672454656556595,0.9270142441199831,0.8517676134194646
v2_yaw_correction-epsV1,7ch_run3,7,3,274,0.21405306951073574,0.28557202432836803,0.9837557625992468,0.9673629405886628,0.9288399245374459,0.851065536162683
v2_yaw_correction-epsV1,7ch_run3,7,3,275,0.21464380831265253,0.28544249066284727,0.9835504770525486,0.9670499047567678,0.9259988179753634,0.8490089396280902
v2_yaw_correction-epsV1,7ch_run3,7,3,276,0.2131809529440462,0.28220576686518534,0.9841673356917183,0.9679000322208848,0.9269943200359659,0.8520427367516926
v2_yaw_correction-epsV1,7ch_run3,7,3,277,0.2136647467278252,0.2849744941507067,0.9837763430290656,0.9666949604832848,0.9287556794064105,0.8451762683689594
v2_yaw_correction-epsV1,7ch_run3,7,3,278,0.2131711898510121,0.2828008085489273,0.9840702305412096,0.9677959708280341,0.9303282739456035,0.850117160805634
v2_yaw_correction-epsV1,7ch_run3,7,3,279,0.2129473024902265,0.2871568894812039,0.984076017677599,0.9670685169308685,0.9305358871448138,0.8504480916474547
v2_yaw_correction-epsV1,7ch_run3,7,3,280,0.213014617562294,0.2827060265200479,0.9840297265038002,0.968510135384493,0.9297639651239411,0.8520031794905663
v2_yaw_correction-epsV1,7ch_run3,7,3,281,0.21359351511336555,0.2860042857272284,0.984055003311173,0.9663534120071766,0.9288154951304444,0.8495874064309257
v2_yaw_correction-epsV1,7ch_run3,7,3,282,0.2124082785992583,0.2822496294975281,0.9843031420702771,0.9675891077795694,0.9302072521329912,0.8513727432915142
v2_yaw_correction-epsV1,7ch_run3,7,3,283,0.21175647348411814,0.28273943066596985,0.9845770211599482,0.9671051557673964,0.9305737995165438,0.852754320949316
v2_yaw_correction-epsV1,7ch_run3,7,3,284,0.21384398811612249,0.2832538144929068,0.9838566706123865,0.9663230008857194,0.9283049671856825,0.8457974802170481
v2_yaw_correction-epsV1,7ch_run3,7,3,285,0.2131369278943243,0.2777119523712567,0.9840472417632204,0.9677103264387263,0.9300543083385988,0.8549145986991269
v2_yaw_correction-epsV1,7ch_run3,7,3,286,0.21196825802326202,0.28607457663331715,0.9844504359342936,0.9662868411041969,0.9307476235322716,0.8440583422780037
v2_yaw_correction-epsV1,7ch_run3,7,3,287,0.21218512866122663,0.28405951389244627,0.9843960025317913,0.9673461559206941,0.9302676699378274,0.8547533984695163
v2_yaw_correction-epsV1,7ch_run3,7,3,288,0.2121084783195464,0.28253835652555737,0.9845023071383739,0.967819639693859,0.9308877813914591,0.8543725886515209
v2_yaw_correction-epsV1,7ch_run3,7,3,289,0.21352421375345593,0.28411477378436495,0.9839960510506378,0.9657874706179597,0.9277551924147882,0.8489309081009456
v2_yaw_correction-epsV1,7ch_run3,7,3,290,0.21293614262884314,0.27912987236465725,0.9841783754334947,0.9676605756892714,0.9304987052994326,0.8531325512698719
