run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
3ch_run4,3,4,base,42,v4_oversample_w3,wall4,0.8440087819153336,0.0118098683209655,0.1052767218607048,0.3203651240323346,0.9154064668159326,0.023344046526376,0.1904983969688137,0.3764163034370408
3ch_run4,3,4,base,42,v4_oversample_w3,AllWalls,0.8849702775800207,0.4844581024739358,0.2172005472749935,0.52887630910965,,,,0.5711932013578597
3ch_run5,3,5,base,42,v4_oversample_w3,wall1,0.8131791251589675,0.5632903568469024,0.5071004389362251,0.6278566403140317,0.8969650200309618,0.7206471329907488,0.6729484324139112,0.7635201951452073
3ch_run5,3,5,base,42,v4_oversample_w3,wall2,0.9451398401290948,,0.0,0.4725699200645474,0.9717962900460336,,0.0,0.4858981450230168
3ch_run5,3,5,base,42,v4_oversample_w3,wall3,,0.8435529695085975,0.258940504339908,0.5512467369242527,,0.9151383046329806,0.4113625758282781,0.6632504402306294
3ch_run5,3,5,base,42,v4_oversample_w3,wall4,0.7981886417411598,0.0149765130171257,0.0553287725448069,0.2894979757676975,0.8877696401955752,0.0295110533594644,0.1048559917709583,0.3407122284419994
3ch_run5,3,5,base,42,v4_oversample_w3,AllWalls,0.8521692023430741,0.4739399464575418,0.205342428955235,0.5104838592519504,,,,0.5633452522102133
4ch_run1,4,1,base,42,v4_oversample_w3,wall1,0.9166710501237502,0.6846916173435043,0.4539535833737585,0.6851054169470042,0.9565241255817634,0.8128391098937812,0.6244402690220732,0.797934501499206
4ch_run1,4,1,base,42,v4_oversample_w3,wall2,0.9544022576317996,,0.0416882120171346,0.4980452348244671,0.9766692132133268,,0.0800397115686069,0.5283544623909668
4ch_run1,4,1,base,42,v4_oversample_w3,wall3,,0.8158315452497111,0.2649586008448152,0.5403950730472632,,0.8985762444583139,0.4189205886546169,0.6587484165564654
4ch_run1,4,1,base,42,v4_oversample_w3,wall4,0.952463932041029,0.2731821107555499,0.0624509412396546,0.4293656613454111,0.9756532926530024,0.4291328136764885,0.1175601410203235,0.5074487491166049
4ch_run1,4,1,base,42,v4_oversample_w3,AllWalls,0.9411790799321929,0.591235091116255,0.2057628343688407,0.5793923351390963,,,,0.6231215323908108
4ch_run2,4,2,base,42,v4_oversample_w3,wall1,0.9141434018138072,0.7276817741514231,0.3397461287462985,0.6605237682371762,0.9551462037249472,0.8423794069470172,0.5071798625971393,0.7682351577563679
4ch_run2,4,2,base,42,v4_oversample_w3,wall2,0.9226597320448368,,0.0584640031069469,0.4905618675758918,0.9597743341340444,,0.1104695160824278,0.5351219251082362
4ch_run2,4,2,base,42,v4_oversample_w3,wall3,,0.8178736619151179,0.2701776643870185,0.5440256631510683,,0.8998135338552553,0.4254171238594483,0.6626153288573517
4ch_run2,4,2,base,42,v4_oversample_w3,wall4,0.9362864723725272,0.24064356589191,0.0918494184497913,0.4229264855714095,0.9670949890232902,0.3879334443957063,0.1682455783695873,0.507758003929528
4ch_run2,4,2,base,42,v4_oversample_w3,AllWalls,0.924363202077057,0.5953996673194836,0.1900593036725138,0.5699407243563515,,,,0.6184326039128709
4ch_run3,4,3,base,42,v4_oversample_w3,wall1,0.8987975239627969,0.6622068155620424,0.3660777223417403,0.64236068728886,0.9467018074544392,0.7967802915525048,0.5359544575753818,0.759812185527442
