run_id,channels,run_number,width_mult,seed,experiment,wall,IoU_Ashlar,IoU_Polygonal,IoU_Quarry,IoU_mean_stones,F1_Ashlar,F1_Polygonal,F1_Quarry,macro_F1
7ch_run2,7,2,base,42,v8_coslr_best,wall4,0.8981688011306229,0.0648606600389562,0.0579459640879342,0.3403251417525044,0.9463529277223804,0.1218199948086792,0.1095442793014291,0.3925724006108296
7ch_run2,7,2,base,42,v8_coslr_best,AllWalls,0.8911199328687266,0.4879740012701729,0.2350298563956846,0.538041263511528,,,,0.5909993540985045
7ch_run3,7,3,base,42,v8_coslr_best,wall1,0.8108027943232758,0.5367205764010847,0.5570364486977073,0.6348532731406893,0.895517498498543,0.6985272204242294,0.7155085536547434,0.7698510908591719
7ch_run3,7,3,base,42,v8_coslr_best,wall2,0.9504972180450924,,0.0421978965443228,0.4963475572947076,0.9746204293464604,,0.0809786638108575,0.527799546578659
7ch_run3,7,3,base,42,v8_coslr_best,wall3,,0.8131863552716517,0.2977029993859145,0.5554446773287831,,0.8969694184024676,0.4588153060088332,0.6778923622056504
7ch_run3,7,3,base,42,v8_coslr_best,wall4,0.9137237179009808,0.0924145832293694,0.0735022942664779,0.3598801984656094,0.9549170649388988,0.1691932433859966,0.1369392402029321,0.4203498495092758
7ch_run3,7,3,base,42,v8_coslr_best,AllWalls,0.8916745767564497,0.480773838300702,0.2426099097236057,0.5383527749269191,,,,0.5989732122881892
7ch_run4,7,4,base,42,v8_coslr_best,wall1,0.8268838203089772,0.6278289412713849,0.538383100552497,0.6643652873776197,0.90523963386914,0.771369675711787,0.699933716587424,0.7921810087227836
7ch_run4,7,4,base,42,v8_coslr_best,wall2,0.9454476748502996,,0.0348424619160686,0.4901450683831841,0.9719589861732476,,0.0673386784913248,0.5196488323322862
7ch_run4,7,4,base,42,v8_coslr_best,wall3,,0.8229507447738386,0.2749732359183366,0.5489619903460876,,0.9028776527650356,0.4313396205847085,0.6671086366748721
7ch_run4,7,4,base,42,v8_coslr_best,wall4,0.9109034891772968,0.0900663110828495,0.0656787642848172,0.355549521514988,0.9533746673616352,0.1652492333120166,0.123261843035588,0.4139619145697467
7ch_run4,7,4,base,42,v8_coslr_best,AllWalls,0.8944116614455245,0.5136153323760243,0.2284693906679299,0.5454987948298262,,,,0.5982250980749222
7ch_run5,7,5,base,42,v8_coslr_best,wall1,0.8418640744756689,0.590753326744588,0.5867090802189022,0.6731088271463864,0.9141435420149838,0.7427340453262363,0.7395294922468836,0.7988023598627013
7ch_run5,7,5,base,42,v8_coslr_best,wall2,0.9442928125642139,,0.013322884012539185,0.4788078482883766,0.9713483550030115,,0.026295436968290797,0.4988218959856512
7ch_run5,7,5,base,42,v8_coslr_best,wall3,,0.8510850665486769,0.27108635699994593,0.5610857117743114,,0.9195526255695137,0.4265427844568667,0.6730477050131902
7ch_run5,7,5,base,42,v8_coslr_best,wall4,0.8966089062986783,0.0737948895229948,0.05724615848147032,0.3425499847677145,0.9454863396676259,0.1374469002283597,0.10829296095753776,0.3970754002845078
7ch_run5,7,5,base,42,v8_coslr_best,AllWalls,0.8942552644461871,0.5052110942720865,0.2320911199282144,0.5438524928821628,,,,0.5919368402865126
